<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt</a>,🧠,2.03@@2.03,12187325040.0,262144.0,?,✓,✗,50.65 ± 2.20 / 65.82 ± 2.09@@50.65,64.74 ± 1.71 / 53.33 ± 1.51@@64.74,22.25 ± 1.91 / 52.61 ± 4.07@@22.25,71.09 ± 5.40 / 55.83 ± 4.58@@71.09,67.77 ± 0.43 / 25.03 ± 0.88@@67.77,56.88 ± 1.33 / 67.51 ± 1.05@@56.88,44.75 ± 4.70 / 56.82 ± 4.20@@44.75,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://hf.co/01-ai/Yi-1.5-34B'>01-ai/Yi-1.5-34B</a>,🧠,2.03@@2.03,34388917248.0,64000.0,4096.0,✓,✗,41.89 ± 3.52 / 47.98 ± 4.05@@41.89,64.92 ± 2.46 / 56.68 ± 2.11@@64.92,20.22 ± 2.80 / 50.98 ± 4.86@@20.22,74.69 ± 1.99 / 57.60 ± 2.46@@74.69,66.91 ± 0.70 / 23.69 ± 1.10@@66.91,50.01 ± 1.23 / 62.49 ± 0.91@@50.01,64.34 ± 0.82 / 73.21 ± 0.60@@64.34,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-32B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-32B</a>,🤔,2.04@@2.04,32763876352.0,152064.0,131072.0,✓,✗,61.40 ± 1.18 / 73.47 ± 0.87@@61.40,65.93 ± 1.73 / 39.81 ± 2.11@@65.93,25.45 ± 1.28 / 52.18 ± 0.72@@25.45,53.30 ± 1.65 / 38.30 ± 1.57@@53.30,64.50 ± 0.10 / 14.61 ± 0.18@@64.50,54.77 ± 3.83 / 63.91 ± 3.44@@54.77,58.26 ± 2.12 / 68.35 ± 1.67@@58.26,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-lite-preview-06-17'>gemini/gemini-2.5-flash-lite-preview-06-17@no-thinking (zero-shot, val)</a>",📝,2.04@@2.04,?,256128.0,1048576.0,✓,✗,59.38 ± 2.18 / 69.84 ± 1.74@@59.38,56.47 ± 1.37 / 34.45 ± 0.87@@56.47,18.18 ± 3.70 / 53.93 ± 1.97@@18.18,74.89 ± 0.97 / 51.30 ± 1.24@@74.89,64.61 ± 0.18 / 14.52 ± 0.19@@64.61,66.13 ± 1.62 / 74.26 ± 1.22@@66.13,52.90 ± 3.32 / 64.45 ± 2.50@@52.90,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100
"<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (zero-shot, val)</a>",🤔,2.04@@2.04,?,?,200000.0,✓,✗,62.13 ± 2.66 / 72.26 ± 2.09@@62.13,41.45 ± 2.56 / 30.66 ± 1.68@@41.45,25.51 ± 2.27 / 50.83 ± 1.72@@25.51,70.17 ± 1.12 / 41.20 ± 1.62@@70.17,64.24 ± 0.14 / 13.74 ± 0.23@@64.24,74.40 ± 1.89 / 80.55 ± 1.53@@74.40,51.76 ± 2.86 / 63.55 ± 2.07@@51.76,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://hf.co/utter-project/EuroLLM-22B-Instruct-Preview'>utter-project/EuroLLM-22B-Instruct-Preview</a>,📝,2.04@@2.04,22637328384.0,128000.0,4096.0,✓,✗,60.45 ± 1.53 / 72.28 ± 1.48@@60.45,54.94 ± 1.89 / 41.90 ± 2.14@@54.94,30.22 ± 3.43 / 63.14 ± 2.87@@30.22,71.20 ± 1.16 / 54.47 ± 1.25@@71.20,65.38 ± 0.06 / 16.69 ± 0.16@@65.38,43.99 ± 0.58 / 57.08 ± 0.42@@43.99,51.87 ± 1.08 / 63.23 ± 0.89@@51.87,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/utter-project/EuroLLM-22B-Preview'>utter-project/EuroLLM-22B-Preview</a>,🧠,2.04@@2.04,?,128000.0,4096.0,✓,✗,53.08 ± 1.94 / 68.22 ± 1.29@@53.08,63.09 ± 1.77 / 52.06 ± 1.72@@63.09,25.85 ± 3.41 / 60.24 ± 3.00@@25.85,71.77 ± 4.00 / 55.21 ± 2.97@@71.77,67.93 ± 0.44 / 25.47 ± 0.82@@67.93,43.98 ± 1.19 / 57.74 ± 0.93@@43.98,35.81 ± 1.40 / 49.73 ± 1.18@@35.81,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/google/gemma-2-27b'>google/gemma-2-27b</a>,🧠,2.05@@2.05,27227128320.0,256000.0,8192.0,✓,✗,54.09 ± 3.47 / 67.77 ± 2.92@@54.09,46.48 ± 2.43 / 41.45 ± 2.22@@46.48,23.00 ± 3.73 / 52.87 ± 4.69@@23.00,74.80 ± 4.50 / 59.89 ± 3.88@@74.80,68.20 ± 0.50 / 26.28 ± 0.72@@68.20,57.03 ± 0.54 / 67.62 ± 0.40@@57.03,48.71 ± 4.30 / 59.72 ± 4.03@@48.71,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://hf.co/google/gemma-2-9b'>google/gemma-2-9b</a>,🧠,2.10@@2.10,9241705984.0,256000.0,8192.0,✓,✗,58.07 ± 2.40 / 71.28 ± 2.05@@58.07,41.79 ± 3.75 / 38.91 ± 2.86@@41.79,22.65 ± 2.80 / 56.18 ± 3.19@@22.65,70.76 ± 2.72 / 52.08 ± 2.48@@70.76,68.05 ± 0.35 / 26.04 ± 0.62@@68.05,51.50 ± 0.96 / 63.45 ± 0.76@@51.50,46.19 ± 4.30 / 57.97 ± 4.13@@46.19,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://hf.co/mistralai/Mixtral-8x7B-Instruct-v0.1'>mistralai/Mixtral-8x7B-Instruct-v0.1</a>,📝,2.11@@2.11,46702792704.0,32000.0,32768.0,✓,✗,57.21 ± 1.14 / 66.91 ± 1.30@@57.21,56.90 ± 3.05 / 43.87 ± 2.51@@56.90,27.10 ± 1.51 / 57.00 ± 1.93@@27.10,66.78 ± 0.81 / 40.53 ± 1.86@@66.78,65.46 ± 0.17 / 17.17 ± 0.38@@65.46,49.14 ± 1.49 / 61.73 ± 1.10@@49.14,46.41 ± 2.35 / 59.35 ± 1.82@@46.41,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/meta-llama/Llama-2-70b-hf'>meta-llama/Llama-2-70b-hf</a>,🧠,2.11@@2.11,68976653312.0,32000.0,4096.0,✓,✗,56.87 ± 1.59 / 70.67 ± 1.10@@56.87,73.77 ± 1.34 / 63.44 ± 2.17@@73.77,12.77 ± 6.40 / 54.55 ± 3.55@@12.77,72.31 ± 3.74 / 54.32 ± 3.75@@72.31,67.99 ± 0.36 / 25.51 ± 0.72@@67.99,46.53 ± 1.13 / 59.65 ± 0.86@@46.53,36.34 ± 3.01 / 49.77 ± 2.69@@36.34,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b</a>,📝,2.12@@2.12,8028033024.0,256000.0,8192.0,✗,✗,60.12 ± 1.09 / 71.84 ± 1.37@@60.12,65.00 ± 1.40 / 40.91 ± 1.72@@65.00,20.16 ± 1.92 / 59.64 ± 0.91@@20.16,69.65 ± 0.43 / 49.60 ± 1.29@@69.65,65.18 ± 0.14 / 16.52 ± 0.35@@65.18,41.04 ± 1.04 / 55.74 ± 0.74@@41.04,49.14 ± 1.41 / 61.60 ± 1.11@@49.14,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/allenai/Llama-3.1-Tulu-3.1-8B'>allenai/Llama-3.1-Tulu-3.1-8B</a>,📝,2.13@@2.13,8030326784.0,128264.0,131072.0,✓,✗,57.49 ± 1.92 / 70.10 ± 1.59@@57.49,61.51 ± 2.65 / 53.53 ± 1.56@@61.51,33.58 ± 2.04 / 65.31 ± 1.85@@33.58,65.40 ± 0.76 / 39.94 ± 1.65@@65.40,65.22 ± 0.14 / 16.34 ± 0.36@@65.22,36.97 ± 0.76 / 51.95 ± 0.55@@36.97,38.03 ± 1.26 / 53.09 ± 0.98@@38.03,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://hf.co/ai21labs/Jamba-v0.1'>ai21labs/Jamba-v0.1</a>,🧠,2.13@@2.13,51570323328.0,65536.0,262144.0,✓,✗,49.54 ± 1.24 / 58.05 ± 2.21@@49.54,59.68 ± 3.85 / 48.68 ± 2.83@@59.68,26.30 ± 3.30 / 60.86 ± 2.95@@26.30,70.88 ± 3.59 / 54.62 ± 2.99@@70.88,68.34 ± 0.38 / 26.43 ± 0.62@@68.34,47.57 ± 0.77 / 60.65 ± 0.59@@47.57,26.65 ± 1.94 / 44.00 ± 1.56@@26.65,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://hf.co/senseable/WestLake-7B-v2'>senseable/WestLake-7B-v2</a>,🧠,2.14@@2.14,7241732096.0,32000.0,4096.0,✗,✗,54.85 ± 2.14 / 69.26 ± 1.90@@54.85,69.60 ± 1.98 / 52.85 ± 3.07@@69.60,17.86 ± 2.38 / 53.52 ± 2.48@@17.86,69.38 ± 0.92 / 45.92 ± 1.01@@69.38,67.47 ± 0.24 / 23.38 ± 0.74@@67.47,35.54 ± 1.03 / 51.46 ± 0.74@@35.54,43.15 ± 2.02 / 57.00 ± 1.62@@43.15,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/mistralai/Mixtral-8x7B-v0.1'>mistralai/Mixtral-8x7B-v0.1</a>,🧠,2.14@@2.14,46702792704.0,32000.0,32768.0,✓,✗,49.33 ± 1.78 / 61.33 ± 1.99@@49.33,70.30 ± 2.36 / 58.19 ± 2.00@@70.30,18.51 ± 4.68 / 55.49 ± 4.88@@18.51,72.85 ± 2.15 / 56.01 ± 2.32@@72.85,68.41 ± 0.44 / 26.27 ± 0.85@@68.41,50.16 ± 1.21 / 62.54 ± 0.86@@50.16,28.24 ± 3.51 / 44.77 ± 2.89@@28.24,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/allenai/OLMo-2-0325-32B-Instruct'>allenai/OLMo-2-0325-32B-Instruct</a>,📝,2.15@@2.15,32234279936.0,100352.0,4096.0,✗,✗,57.18 ± 1.29 / 71.30 ± 0.91@@57.18,60.92 ± 3.59 / 37.08 ± 1.52@@60.92,34.02 ± 1.60 / 65.97 ± 1.15@@34.02,33.68 ± 1.04 / 0.00 ± 0.00@@33.68,64.62 ± 0.16 / 17.00 ± 0.49@@64.62,54.16 ± 1.01 / 65.48 ± 0.73@@54.16,59.14 ± 0.93 / 68.96 ± 0.71@@59.14,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",📝,2.15@@2.15,?,200019.0,128000.0,✓,✗,42.58 ± 2.62 / 45.86 ± 1.40@@42.58,58.71 ± 1.74 / 34.89 ± 1.33@@58.71,20.87 ± 3.36 / 51.97 ± 1.81@@20.87,70.43 ± 0.92 / 42.13 ± 1.37@@70.43,65.19 ± 0.22 / 15.64 ± 0.29@@65.19,60.71 ± 2.50 / 70.66 ± 1.81@@60.71,56.00 ± 1.68 / 66.29 ± 1.37@@56.00,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (zero-shot)</a>,📝,2.17@@2.17,27432406640.0,262144.0,?,✓,✗,56.66 ± 1.14 / 66.45 ± 0.84@@56.66,53.07 ± 0.79 / 28.92 ± 0.44@@53.07,16.33 ± 1.39 / 54.34 ± 0.64@@16.33,67.40 ± 0.29 / 46.27 ± 0.49@@67.40,64.77 ± 0.05 / 15.57 ± 0.05@@64.77,65.25 ± 0.85 / 73.93 ± 0.63@@65.25,57.62 ± 0.55 / 67.46 ± 0.40@@57.62,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://hf.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B</a>,🤔,2.17@@2.17,4022468096.0,151936.0,40960.0,✓,✗,57.85 ± 1.56 / 69.37 ± 1.19@@57.85,56.37 ± 3.63 / 30.38 ± 1.66@@56.37,24.52 ± 1.59 / 54.39 ± 0.79@@24.52,58.88 ± 12.46 / 43.27 ± 9.46@@58.88,63.42 ± 0.61 / 14.85 ± 0.35@@63.42,67.39 ± 1.07 / 75.53 ± 0.81@@67.39,48.76 ± 1.11 / 61.58 ± 0.86@@48.76,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701
<a href='https://hf.co/CohereForAI/c4ai-command-r-v01'>CohereForAI/c4ai-command-r-v01</a>,📝,2.17@@2.17,34980831232.0,256000.0,8192.0,✗,✗,54.27 ± 1.85 / 66.29 ± 1.77@@54.27,69.33 ± 1.57 / 51.34 ± 2.47@@69.33,18.93 ± 1.62 / 58.48 ± 1.03@@18.93,64.67 ± 0.96 / 41.31 ± 2.29@@64.67,66.16 ± 0.19 / 19.22 ± 0.53@@66.16,43.14 ± 1.15 / 57.18 ± 0.89@@43.14,46.84 ± 1.77 / 59.98 ± 1.39@@46.84,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/CohereForAI/c4ai-command-r7b-12-2024'>CohereForAI/c4ai-command-r7b-12-2024</a>,📝,2.19@@2.19,8028033024.0,256000.0,8192.0,✗,✗,58.28 ± 1.91 / 69.55 ± 2.08@@58.28,69.80 ± 1.29 / 46.74 ± 2.51@@69.80,18.66 ± 2.81 / 52.76 ± 3.34@@18.66,69.26 ± 0.79 / 50.37 ± 1.29@@69.26,65.69 ± 0.16 / 17.77 ± 0.43@@65.69,41.17 ± 1.21 / 55.12 ± 1.06@@41.17,33.62 ± 1.47 / 48.29 ± 1.49@@33.62,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://hf.co/meta-llama/Llama-3.1-8B-Instruct'>meta-llama/Llama-3.1-8B-Instruct</a>,📝,2.20@@2.20,8030261248.0,128256.0,131072.0,✓,✗,45.18 ± 0.97 / 47.57 ± 0.52@@45.18,67.95 ± 1.73 / 54.28 ± 2.10@@67.95,24.92 ± 1.51 / 61.73 ± 1.10@@24.92,63.90 ± 0.90 / 33.34 ± 2.37@@63.90,66.94 ± 0.33 / 21.71 ± 0.95@@66.94,40.63 ± 1.35 / 55.43 ± 1.02@@40.63,41.66 ± 1.57 / 56.17 ± 1.21@@41.66,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/allenai/Llama-3.1-Tulu-3-8B-DPO'>allenai/Llama-3.1-Tulu-3-8B-DPO</a>,📝,2.20@@2.20,8030326784.0,128264.0,131072.0,✓,✗,41.65 ± 0.93 / 46.02 ± 0.47@@41.65,63.44 ± 2.61 / 55.16 ± 1.57@@63.44,32.85 ± 2.23 / 64.55 ± 1.89@@32.85,69.33 ± 1.13 / 49.75 ± 1.54@@69.33,65.04 ± 0.14 / 15.77 ± 0.36@@65.04,37.38 ± 1.05 / 52.78 ± 0.79@@37.38,43.15 ± 1.02 / 57.36 ± 0.78@@43.15,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/allenai/Llama-3.1-Tulu-3-8B'>allenai/Llama-3.1-Tulu-3-8B</a>,📝,2.21@@2.21,8030326784.0,128264.0,131072.0,✓,✗,41.19 ± 0.77 / 45.83 ± 0.45@@41.19,61.89 ± 2.61 / 52.84 ± 1.50@@61.89,32.25 ± 2.08 / 63.42 ± 1.87@@32.25,68.40 ± 1.66 / 49.69 ± 1.73@@68.40,65.11 ± 0.14 / 16.00 ± 0.37@@65.11,37.86 ± 1.09 / 53.25 ± 0.81@@37.86,43.36 ± 1.08 / 57.51 ± 0.80@@43.36,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/Qwen/Qwen1.5-14B-Chat'>Qwen/Qwen1.5-14B-Chat</a>,📝,2.24@@2.24,14167290880.0,152064.0,32768.0,✗,✗,42.55 ± 0.95 / 45.62 ± 0.71@@42.55,52.77 ± 1.95 / 38.02 ± 2.83@@52.77,28.34 ± 2.59 / 63.15 ± 1.55@@28.34,68.79 ± 0.39 / 48.09 ± 1.14@@68.79,65.06 ± 0.12 / 16.64 ± 0.30@@65.06,42.32 ± 0.99 / 56.67 ± 0.76@@42.32,50.35 ± 0.85 / 62.59 ± 0.68@@50.35,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B'>deepseek-ai/DeepSeek-R1-Distill-Llama-70B</a>,🤔,2.25@@2.25,70553706496.0,128256.0,131072.0,✓,✗,64.40 ± 1.95 / 74.72 ± 1.59@@64.40,62.13 ± 1.82 / 37.31 ± 1.89@@62.13,21.87 ± 1.78 / 53.53 ± 0.96@@21.87,63.84 ± 0.91 / 43.06 ± 1.68@@63.84,62.52 ± 0.40 / 9.91 ± 1.06@@62.52,30.89 ± 5.55 / 41.27 ± 4.84@@30.89,54.62 ± 1.27 / 64.46 ± 1.07@@54.62,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://hf.co/google/gemma-3-4b-it'>google/gemma-3-4b-it</a>,📝,2.25@@2.25,4300079472.0,262144.0,?,✓,✗,57.66 ± 1.49 / 69.78 ± 1.35@@57.66,60.29 ± 1.95 / 48.70 ± 1.20@@60.29,22.76 ± 2.77 / 60.54 ± 1.34@@22.76,64.32 ± 0.67 / 39.61 ± 1.05@@64.32,65.57 ± 0.10 / 17.53 ± 0.30@@65.57,36.55 ± 0.83 / 51.97 ± 0.67@@36.55,36.60 ± 1.51 / 52.09 ± 1.24@@36.60,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://hf.co/mistralai/Ministral-8B-Instruct-2410'>mistralai/Ministral-8B-Instruct-2410</a>,📝,2.28@@2.28,8019808256.0,131072.0,32768.0,✓,✗,57.06 ± 1.14 / 70.23 ± 1.22@@57.06,59.63 ± 1.88 / 46.27 ± 2.23@@59.63,13.00 ± 3.90 / 38.83 ± 2.82@@13.00,71.93 ± 0.65 / 54.95 ± 0.66@@71.93,65.40 ± 0.10 / 16.73 ± 0.20@@65.40,37.66 ± 1.01 / 51.63 ± 0.77@@37.66,52.41 ± 1.21 / 62.36 ± 1.06@@52.41,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://hf.co/Nexusflow/Starling-LM-7B-beta'>Nexusflow/Starling-LM-7B-beta</a>,📝,2.30@@2.30,7241748480.0,32002.0,8192.0,✗,✗,54.05 ± 1.06 / 69.30 ± 0.69@@54.05,67.92 ± 1.50 / 39.37 ± 3.13@@67.92,18.34 ± 1.84 / 52.20 ± 1.68@@18.34,68.09 ± 1.30 / 44.41 ± 2.28@@68.09,64.47 ± 0.12 / 14.65 ± 0.28@@64.47,35.51 ± 1.12 / 51.26 ± 0.86@@35.51,38.84 ± 1.14 / 53.11 ± 0.99@@38.84,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://hf.co/meta-llama/Meta-Llama-3-8B-Instruct'>meta-llama/Meta-Llama-3-8B-Instruct</a>,📝,2.31@@2.31,8030261248.0,128256.0,8192.0,✓,✗,44.88 ± 0.92 / 47.45 ± 0.55@@44.88,71.52 ± 1.48 / 60.24 ± 1.39@@71.52,19.44 ± 2.50 / 57.20 ± 2.36@@19.44,64.49 ± 0.89 / 37.75 ± 1.53@@64.49,66.11 ± 0.23 / 19.13 ± 0.61@@66.11,37.58 ± 1.29 / 52.98 ± 0.94@@37.58,35.37 ± 1.70 / 50.85 ± 1.40@@35.37,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/nvidia/Mistral-NeMo-Minitron-8B-Base'>nvidia/Mistral-NeMo-Minitron-8B-Base</a>,🧠,2.31@@2.31,8414105600.0,131072.0,8192.0,✓,✗,53.58 ± 2.78 / 68.40 ± 2.19@@53.58,59.18 ± 4.50 / 52.25 ± 3.04@@59.18,13.55 ± 2.67 / 46.93 ± 3.73@@13.55,71.28 ± 1.65 / 52.97 ± 2.26@@71.28,66.94 ± 0.95 / 23.54 ± 1.49@@66.94,42.62 ± 1.20 / 56.23 ± 0.91@@42.62,27.15 ± 4.51 / 42.02 ± 3.75@@27.15,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/nvidia/mistral-nemo-minitron-8b-base'>nvidia/mistral-nemo-minitron-8b-base</a>,🧠,2.31@@2.31,8414105600.0,131072.0,8192.0,✓,✗,53.63 ± 2.81 / 68.43 ± 2.21@@53.63,59.19 ± 4.57 / 52.30 ± 3.08@@59.19,13.56 ± 2.78 / 46.99 ± 3.74@@13.56,71.25 ± 1.65 / 52.93 ± 2.25@@71.25,66.92 ± 0.91 / 23.50 ± 1.45@@66.92,42.65 ± 1.23 / 56.25 ± 0.93@@42.65,27.14 ± 4.54 / 42.01 ± 3.77@@27.14,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B</a>,🧠,2.32@@2.32,8030261248.0,128256.0,131072.0,✓,✗,50.77 ± 2.62 / 65.98 ± 2.47@@50.77,61.22 ± 4.62 / 52.44 ± 2.68@@61.22,20.45 ± 3.09 / 57.92 ± 2.28@@20.45,70.23 ± 2.13 / 52.33 ± 3.10@@70.23,66.67 ± 0.72 / 22.68 ± 1.33@@66.67,36.32 ± 1.13 / 51.87 ± 0.95@@36.32,24.07 ± 1.56 / 41.89 ± 1.69@@24.07,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (zero-shot, val)</a>",📝,2.33@@2.33,8000000000.0,256128.0,1048576.0,✓,✗,51.86 ± 2.14 / 60.62 ± 1.79@@51.86,56.24 ± 1.75 / 38.29 ± 1.44@@56.24,14.48 ± 4.70 / 53.12 ± 2.46@@14.48,68.24 ± 0.88 / 43.97 ± 1.29@@68.24,64.84 ± 0.19 / 15.33 ± 0.18@@64.84,54.83 ± 2.07 / 64.53 ± 1.68@@54.83,37.65 ± 1.83 / 50.08 ± 1.32@@37.65,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
